seed,epoch,image,cosine_on64,cosine_on128,delta_cosine,norm_ratio_on64,norm_ratio_on128,delta_norm_ratio,negative_on64,negative_on128
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000358580.jpg,0.03191963583230972,0.013682859018445015,-0.018236776813864708,0.0030803040135651827,0.0020141571294516325,-0.0010661468841135502,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000361519.jpg,-0.04530807584524155,0.023284142836928368,0.06859221868216991,0.009671684354543686,0.005926795303821564,-0.003744889050722122,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000380034.jpg,-0.0017186603508889675,0.0002839704684447497,0.0020026308193337172,0.004873705096542835,0.003193751908838749,-0.0016799531877040863,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000397211.jpg,-0.007564219646155834,-0.0030145281925797462,0.004549691453576088,0.0049947043880820274,0.0034726234152913094,-0.001522080972790718,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000399784.jpg,-0.0024777837097644806,0.010014427825808525,0.012492211535573006,0.004404705949127674,0.002595053054392338,-0.0018096528947353363,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000400606.jpg,0.012147647328674793,0.0057670921087265015,-0.006380555219948292,0.0027269674465060234,0.003413368482142687,0.0006864010356366634,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000435454.jpg,0.025293797254562378,0.017249934375286102,-0.008043862879276276,0.004055394791066647,0.0046172672882676125,0.0005618724972009659,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,0.00812568049877882,0.011956938542425632,0.0038312580436468124,0.005135735031217337,0.003192309057340026,-0.0019434259738773108,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447095.jpg,-0.026849620044231415,-0.03695147857069969,-0.010101858526468277,0.0021434007212519646,0.0016707266913726926,-0.000472674029879272,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447118.jpg,-0.014325115829706192,0.002462157979607582,0.016787273809313774,0.004617876373231411,0.004054276738315821,-0.0005635996349155903,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000460950.jpg,0.014139666222035885,0.0011708365054801106,-0.012968829716555774,0.002020152285695076,0.0014528898755088449,-0.0005672624101862311,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469514.jpg,0.02491423860192299,-0.0022859310265630484,-0.027200169628486037,0.0032586934976279736,0.0031820381991565228,-7.66552984714508e-05,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,0.0016128476709127426,0.009206385351717472,0.0075935376808047295,0.004418510943651199,0.0027920373249799013,-0.001626473618671298,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000477172.jpg,0.006699401419609785,0.003869089297950268,-0.0028303121216595173,0.004108750261366367,0.0027006184682250023,-0.001408131793141365,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000478105.jpg,0.0014330333797261119,0.002384795807301998,0.0009517624275758862,0.0052790348418056965,0.002715243026614189,-0.0025637918151915073,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000486491.jpg,0.01601117104291916,0.019859954714775085,0.0038487836718559265,0.0052040573209524155,0.0031499634496867657,-0.00205409387126565,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,-0.007943774573504925,-0.006191972177475691,0.001751802396029234,0.00754736689850688,0.005821404978632927,-0.0017259619198739529,True,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000515191.jpg,0.00025984321837313473,-0.007274915464222431,-0.007534758682595566,0.004773706663399935,0.004422027617692947,-0.0003516790457069874,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,0.011356675997376442,-0.015361262485384941,-0.026717938482761383,0.002899972489103675,0.0015633770963177085,-0.0013365953927859664,False,True
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,0.013093258254230022,0.001437625614926219,-0.011655632639303803,0.003372511826455593,0.002325789537280798,-0.0010467222891747952,False,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000572152.jpg,-0.005405213683843613,0.020550047978758812,0.025955261662602425,0.008736740797758102,0.004022500943392515,-0.004714239854365587,True,False
20260825,49,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,0.002099772682413459,0.013663538731634617,0.011563766049221158,0.033601678907871246,0.026408594101667404,-0.007193084806203842,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,0.007457319181412458,-0.030257871374487877,-0.037715190555900335,0.006640215869992971,0.0055016721598804,-0.0011385437101125717,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,0.020014936104416847,-0.011273741722106934,-0.03128867782652378,0.009486718103289604,0.004883666057139635,-0.004603052046149969,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000012236.jpg,-0.006619689986109734,-0.008356043137609959,-0.001736353151500225,0.014144893735647202,0.023118386045098305,0.008973492309451103,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000028359.jpg,0.011536866426467896,-0.006845435127615929,-0.018382301554083824,0.006071046926081181,0.004799711983650923,-0.0012713349424302578,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039606.jpg,-0.01872970536351204,0.012570706196129322,0.03130041155964136,0.008917419239878654,0.008207465521991253,-0.0007099537178874016,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,-0.004024059511721134,0.007840325124561787,0.01186438463628292,0.007542504463344812,0.005387838929891586,-0.002154665533453226,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,0.008917408064007759,-0.010943759232759476,-0.019861167296767235,0.06050898879766464,0.019441712647676468,-0.041067276149988174,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000055118.jpg,-0.02898620255291462,-0.014660360291600227,0.014325842261314392,0.01003793254494667,0.011241606436669827,0.001203673891723156,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000087671.jpg,0.011215601116418839,0.020722810178995132,0.009507209062576294,0.006685166619718075,0.006207633297890425,-0.00047753332182765007,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000092634.jpg,0.04112410172820091,-0.010914301499724388,-0.0520384032279253,0.015019932761788368,0.011742740869522095,-0.0032771918922662735,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,0.028378810733556747,-0.009057076647877693,-0.03743588738143444,0.014670842327177525,0.012184889987111092,-0.002485952340066433,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,-0.015143109485507011,0.0018826673040166497,0.01702577678952366,0.00838614534586668,0.007715083658695221,-0.0006710616871714592,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,-0.005936538800597191,-0.02506262995302677,-0.01912609115242958,0.00902655441313982,0.005736458580940962,-0.0032900958321988583,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000111194.jpg,-0.006536209024488926,0.01273492630571127,0.019271135330200195,0.020885633304715157,0.019498160108923912,-0.0013874731957912445,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000115370.jpg,0.013670122250914574,0.018030142411589622,0.004360020160675049,0.005318579263985157,0.007275986019521952,0.0019574067555367947,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,0.005766805727034807,0.0275486558675766,0.021781850140541792,0.016648123040795326,0.013978802599012852,-0.0026693204417824745,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,0.03512441739439964,0.005239222198724747,-0.029885195195674896,0.012399795465171337,0.00868750736117363,-0.0037122881039977074,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,-0.024429796263575554,-0.018580682575702667,0.005849113687872887,0.013344649225473404,0.016816776245832443,0.0034721270203590393,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000148077.jpg,-0.0359632782638073,-0.029664767906069756,0.006298510357737541,0.007122104987502098,0.016955217346549034,0.009833112359046936,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,0.04601617529988289,0.008755276910960674,-0.037260898388922215,0.00809802021831274,0.004727557301521301,-0.003370462916791439,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,-0.013892545364797115,0.02387082204222679,0.03776336740702391,0.009564917534589767,0.007567685563117266,-0.0019972319714725018,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,0.012464208528399467,-0.011694117449223995,-0.024158325977623463,0.009015301242470741,0.009826180525124073,0.0008108792826533318,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000175227.jpg,-0.03503793105483055,0.027719195932149887,0.06275712698698044,0.00690015172585845,0.007153218612074852,0.00025306688621640205,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000177705.jpg,-0.01444479264318943,-0.0017187530174851418,0.012726039625704288,0.0076666297391057014,0.00808992050588131,0.00042329076677560806,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,0.014623871073126793,-0.002236222615465522,-0.016860093688592315,0.009273004718124866,0.006428465247154236,-0.0028445394709706306,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000189770.jpg,-0.0034958571195602417,-0.019121399149298668,-0.015625542029738426,0.005314680747687817,0.002595667727291584,-0.0027190130203962326,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000190942.jpg,0.01778094656765461,-0.023731660097837448,-0.04151260666549206,0.007774702273309231,0.007135217078030109,-0.0006394851952791214,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205010.jpg,0.006380499806255102,-0.0006483883480541408,-0.007028888154309243,0.01398409716784954,0.008796083740890026,-0.005188013426959515,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205435.jpg,0.04258754476904869,0.039133429527282715,-0.003454115241765976,0.007557456847280264,0.008157506585121155,0.0006000497378408909,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000222228.jpg,0.021315565332770348,0.015088126994669437,-0.00622743833810091,0.005911980289965868,0.007287769112735987,0.0013757888227701187,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,-0.0011792837176471949,0.012573794461786747,0.013753078179433942,0.008849292993545532,0.008975869975984097,0.0001265769824385643,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,-0.05354316160082817,-0.064244844019413,-0.010701682418584824,0.023089153692126274,0.04399479180574417,0.020905638113617897,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000261696.jpg,0.017063789069652557,0.0300450436770916,0.012981254607439041,0.002699979580938816,0.0028186417184770107,0.00011866213753819466,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,-0.016377514228224754,-0.028620120137929916,-0.012242605909705162,0.015993036329746246,0.023915013298392296,0.00792197696864605,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,0.00016558371135033667,-0.021048730239272118,-0.021214313950622454,0.021462013944983482,0.01122189313173294,-0.010240120813250542,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000278763.jpg,-0.01616303063929081,-0.016643252223730087,-0.00048022158443927765,0.0038150649052113295,0.0034867350477725267,-0.0003283298574388027,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000306710.jpg,-0.002282707951962948,-0.0025194536428898573,-0.00023674569092690945,0.014955255202949047,0.024052007123827934,0.009096751920878887,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000315221.jpg,0.027049975469708443,0.024128276854753494,-0.0029216986149549484,0.004965652246028185,0.0038253278471529484,-0.0011403243988752365,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000332646.jpg,0.008398082107305527,-0.0040524923242628574,-0.012450574431568384,0.01092554908245802,0.008499274030327797,-0.0024262750521302223,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000341797.jpg,0.03967447206377983,0.00968235358595848,-0.02999211847782135,0.010003051720559597,0.009337300434708595,-0.0006657512858510017,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000345635.jpg,-0.004088499583303928,-0.009345280937850475,-0.005256781354546547,0.013198007829487324,0.01604481227695942,0.0028468044474720955,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000348684.jpg,0.000982849858701229,0.011926117353141308,0.010943267494440079,0.018920090049505234,0.014756866730749607,-0.004163223318755627,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000358580.jpg,0.02504013292491436,-0.012257834896445274,-0.037297967821359634,0.0071099065244197845,0.007345325313508511,0.00023541878908872604,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000361519.jpg,-0.005305964965373278,-0.014509393833577633,-0.009203428868204355,0.03104485757648945,0.036936257034540176,0.005891399458050728,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000380034.jpg,0.015557070262730122,-0.00636137742549181,-0.02191844768822193,0.008829860016703606,0.006645098328590393,-0.0021847616881132126,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000397211.jpg,0.006111396010965109,-0.017939399927854538,-0.024050795938819647,0.016512667760252953,0.015422050841152668,-0.0010906169191002846,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000399784.jpg,-0.004223586060106754,0.011205551214516163,0.015429137274622917,0.008770222775638103,0.007672980893403292,-0.0010972418822348118,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000400606.jpg,-0.011527583934366703,0.021365586668252945,0.03289317060261965,0.008018638007342815,0.006334753707051277,-0.0016838843002915382,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000435454.jpg,0.031277742236852646,-0.012305870652198792,-0.04358361288905144,0.012386024929583073,0.008892037905752659,-0.003493987023830414,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000441240.jpg,0.0187153909355402,-0.010509424842894077,-0.029224815778434277,0.010760319419205189,0.00890887901186943,-0.0018514404073357582,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447095.jpg,0.011333613656461239,0.004313494544476271,-0.007020119111984968,0.005215453915297985,0.00526477349922061,4.931958392262459e-05,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000447118.jpg,0.003420719876885414,-0.026754112914204597,-0.03017483279109001,0.01939336210489273,0.010724230669438839,-0.008669131435453892,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000460950.jpg,0.020330628380179405,0.002064367523416877,-0.01826626085676253,0.0032019554637372494,0.003481253981590271,0.0002792985178530216,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469514.jpg,0.05193151533603668,0.04300975054502487,-0.00892176479101181,0.007804837077856064,0.0070840721018612385,-0.0007207649759948254,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000469798.jpg,-0.022141793742775917,0.01962849870324135,0.041770292446017265,0.009600595571100712,0.0069275363348424435,-0.0026730592362582684,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000477172.jpg,0.018333077430725098,0.013428577221930027,-0.004904500208795071,0.010460242629051208,0.006527354475110769,-0.003932888153940439,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000478105.jpg,0.0060873753391206264,0.0037007664795964956,-0.002386608859524131,0.00691596744582057,0.00427113426849246,-0.0026448331773281097,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000486491.jpg,0.01794014684855938,-0.016598675400018692,-0.03453882224857807,0.009835283271968365,0.0078118788078427315,-0.0020234044641256332,False,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000501695.jpg,-0.008687606081366539,-0.009078031405806541,-0.00039042532444000244,0.005854913964867592,0.00736410403624177,0.001509190071374178,True,True
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000515191.jpg,-0.01138993538916111,0.018581809476017952,0.029971744865179062,0.0058660563081502914,0.006868893280625343,0.0010028369724750519,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000523220.jpg,-0.004409627057611942,0.019020142033696175,0.023429769091308117,0.005535623989999294,0.004735888913273811,-0.0007997350767254829,True,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000550760.jpg,0.014267582446336746,0.009193669073283672,-0.005073913373053074,0.007129982113838196,0.00542997382581234,-0.001700008288025856,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000572152.jpg,0.0018893557135015726,0.014512401074171066,0.012623045360669494,0.013863408006727695,0.011549641378223896,-0.0023137666285037994,False,False
20260826,9,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000574145.jpg,-0.018224623054265976,-0.047740112990140915,-0.02951548993587494,0.07283282279968262,0.08889633417129517,0.01606351137161255,True,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000003242.jpg,-0.00018110274686478078,-0.0356612429022789,-0.03548014015541412,0.005265648476779461,0.0025200943928211927,-0.002745554083958268,True,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000009885.jpg,0.037812814116477966,-0.02052266150712967,-0.058335475623607635,0.00410418352112174,0.002775705885142088,-0.0013284776359796524,False,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000012236.jpg,-0.035309579223394394,0.014482798054814339,0.04979237727820873,0.020472602918744087,0.01213014405220747,-0.008342458866536617,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000028359.jpg,-0.0007071679574437439,0.016375847160816193,0.017083015118259937,0.00615991884842515,0.0038720385637134314,-0.0022878802847117186,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039606.jpg,-0.0009766807779669762,0.027406029403209686,0.028382710181176662,0.005167751107364893,0.003519040299579501,-0.0016487108077853918,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000039743.jpg,0.011382521130144596,0.0031774479430168867,-0.00820507318712771,0.003642999567091465,0.0026806730311363935,-0.0009623265359550714,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000043202.jpg,0.0029206410981714725,-0.006410749163478613,-0.009331390261650085,0.02855159528553486,0.008725408464670181,-0.019826186820864677,False,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000055118.jpg,-0.0070288595743477345,-0.042956747114658356,-0.03592788754031062,0.005078866146504879,0.0020832321606576443,-0.0029956339858472347,True,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000087671.jpg,-0.004500324372202158,0.0003598667390178889,0.004860191111220047,0.004245129879564047,0.002940740901976824,-0.001304388977587223,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000092634.jpg,-0.012013889849185944,0.0029608183540403843,0.014974708203226328,0.008749195374548435,0.004877938888967037,-0.003871256485581398,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000098596.jpg,-0.005840593948960304,-0.006973534822463989,-0.001132940873503685,0.01220118161290884,0.005559349898248911,-0.006641831714659929,True,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000101892.jpg,0.0008900976390577853,0.01139132957905531,0.010501231939997524,0.006073972210288048,0.00306523684412241,-0.003008735366165638,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000103427.jpg,0.011753091588616371,0.0002892831398639828,-0.011463808448752388,0.004632013384252787,0.0028659244999289513,-0.0017660888843238354,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000111194.jpg,-0.022750522941350937,-0.008921272121369839,0.013829250819981098,0.013621404767036438,0.009005386382341385,-0.004616018384695053,True,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000115370.jpg,-0.00047838035970926285,-0.014878824353218079,-0.014400443993508816,0.0035550098400563,0.0023060517851263285,-0.0012489580549299717,True,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000124311.jpg,0.01154952123761177,0.011620591394603252,7.107015699148178e-05,0.008807079866528511,0.006902677938342094,-0.0019044019281864166,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000128142.jpg,0.0023748832754790783,-0.010591709986329079,-0.012966593261808157,0.00473400903865695,0.0021127243526279926,-0.0026212846860289574,False,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000142318.jpg,-0.024869056418538094,0.006943706423044205,0.0318127628415823,0.007097348570823669,0.0051191397942602634,-0.001978208776563406,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000148077.jpg,0.007433047518134117,-0.014605403877794743,-0.02203845139592886,0.004504765383899212,0.0030418874230235815,-0.0014628779608756304,False,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000168738.jpg,0.007199474144726992,-0.030234072357416153,-0.037433546502143145,0.00471061235293746,0.0028264475986361504,-0.0018841647543013096,False,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000171384.jpg,-0.0216688085347414,0.04401479288935661,0.06568360142409801,0.006458989344537258,0.0036170687526464462,-0.002841920591890812,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000172342.jpg,0.0037101376801729202,-0.008776974864304066,-0.012487112544476986,0.004628216382116079,0.004198306705802679,-0.00042990967631340027,False,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000175227.jpg,-0.049739643931388855,0.013355652801692486,0.06309529673308134,0.004072797484695911,0.002652570605278015,-0.0014202268794178963,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000177705.jpg,-0.0012497903080657125,0.008156483061611652,0.009406273369677365,0.006588065531104803,0.005723478738218546,-0.0008645867928862572,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000178690.jpg,0.02704467438161373,0.012059511616826057,-0.014985162764787674,0.004135847557336092,0.004175246227532625,3.93986701965332e-05,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000189770.jpg,-0.000424129975726828,0.006525805685669184,0.006949935661396012,0.0022877731826156378,0.002364891115576029,7.711793296039104e-05,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000190942.jpg,0.046104010194540024,-0.009864714927971363,-0.05596872512251139,0.0036252469290047884,0.0017516750376671553,-0.0018735718913376331,False,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205010.jpg,0.0022331306245177984,0.020224642008543015,0.017991511384025216,0.008772488683462143,0.0075317081063985825,-0.0012407805770635605,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000205435.jpg,-0.015248911455273628,0.02192605845630169,0.03717496991157532,0.004482388962060213,0.003272905247285962,-0.001209483714774251,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000222228.jpg,0.0075621819123625755,0.012232320383191109,0.004670138470828533,0.003776678116992116,0.0023333311546593904,-0.0014433469623327255,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000224366.jpg,-0.012027035467326641,0.004789975006133318,0.01681701047345996,0.005528640933334827,0.002991362940520048,-0.0025372779928147793,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000241623.jpg,-0.018413424491882324,-0.04089997708797455,-0.022486552596092224,0.009857620112597942,0.018977859988808632,0.00912023987621069,True,True
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000261696.jpg,0.013385158963501453,0.03143690153956413,0.01805174257606268,0.0028691545594483614,0.0014982949942350388,-0.0013708595652133226,False,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000268809.jpg,-0.004328472074121237,0.01437265332788229,0.018701125402003527,0.0085060466080904,0.007439317647367716,-0.0010667289607226849,True,False
20260826,24,E:/2026YOLO/datasets/coco_d2_mini_2048_seed20260901/images/train2017/000000277912.jpg,0.012636925093829632,-0.011037461459636688,-0.02367438655346632,0.004645294975489378,0.0032970306929200888,-0.0013482642825692892,False,True
